Date,FirstNotifiedAt,SiteID,InstanceID,Clusters
2017-10-22 01:15:46,1508634946,3658227,23545,76
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-03-02 04:10:25,1488427825,3658123,23544,32
2017-03-02 04:10:25,1488427825,3658123,23544,32
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-03-02 04:10:25,1488427825,3658123,23544,32
2017-10-24 23:00:25,1508886025,3658226,23477,30
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-10-24 23:31:20,1508887880,3658202,23867,30
2017-10-24 23:33:05,1508887985,3658202,23866,30
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-25 01:33:50,1508895230,3658183,23481,30
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-24 19:53:45,1508874825,3658221,24058,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-18 06:25:31,1508307931,3660676,23712,42
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-09-20 19:29:35,1505935775,3682582,23467,1
2017-10-25 06:27:15,1508912835,3685129,23526,30
2017-10-22 22:42:16,1508712136,3606848,23504,76
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 07:49:30,1508917770,3658150,24060,90
2017-10-25 08:36:45,1508920605,3658226,23477,90
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-10-24 17:43:06,1508866986,3687379,23615,30
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 12:16:06,1508933766,3687919,23830,90
2017-10-25 12:16:06,1508933766,3687919,24153,90
2017-10-25 12:18:26,1508933906,3687916,23787,90
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-10-25 14:12:11,1508940731,3688211,23688,90
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-10-24 17:54:10,1508867650,3687379,23572,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-25 18:10:12,1508955012,3658226,23477,90
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-10-25 18:10:12,1508955012,3658226,23477,90
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-25 20:44:47,1508964287,3606454,23557,90
2017-10-25 20:45:22,1508964322,3606460,23717,90
2017-10-25 20:45:22,1508964322,3606460,23717,90
2017-10-25 21:37:17,1508967437,3658167,23482,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-10-25 23:10:02,1508973002,3658232,23554,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-04 01:48:31,1507081711,3658212,24061,41
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-26 00:38:09,1508978289,3682717,23488,90
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 21:37:17,1508967437,3658167,23482,90
2017-10-26 02:13:50,1508984030,3658217,23552,90
2017-10-26 02:16:45,1508984205,3658193,23737,90
2017-10-26 02:16:45,1508984205,3658193,23737,90
2017-10-25 21:37:17,1508967437,3658167,23482,90
2017-10-26 03:16:50,1508987810,3658193,24189,90
2017-10-26 03:17:25,1508987845,3658193,24188,90
2017-10-26 03:20:55,1508988055,3658193,23802,90
2017-10-20 02:26:21,1508466381,3606436,23575,87
2017-06-03 15:36:40,1496504200,3684493,23637,27
2017-10-26 04:01:45,1508990505,3658193,23802,90
2017-10-26 04:01:45,1508990505,3658193,23802,90
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-26 05:36:16,1508996176,3658193,24186,90
2017-10-26 05:36:16,1508996176,3658193,24187,90
2017-10-26 05:39:11,1508996351,3658193,24109,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-26 06:03:41,1508997821,3658193,24109,90
2017-10-26 06:03:41,1508997821,3658193,24109,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-26 08:51:06,1509007866,3658176,23546,90
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-26 11:54:16,1509018856,3658207,23644,90
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-10-26 12:29:51,1509020991,3658178,23874,90
2017-10-26 12:31:01,1509021061,3658178,23873,90
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-10-26 12:54:56,1509022496,3607267,23606,90
2017-10-26 13:01:57,1509022917,3607267,23569,90
2017-10-26 13:03:06,1509022986,3658146,23596,90
2017-10-26 13:03:41,1509023021,3658146,23972,90
2017-10-26 13:03:41,1509023021,3658146,23594,90
2017-10-26 13:03:41,1509023021,3658146,23592,90
2017-10-26 13:04:16,1509023056,3658146,23595,90
2017-10-26 13:04:16,1509023056,3658146,23590,90
2017-10-26 13:05:26,1509023126,3658146,23593,90
2017-10-17 19:15:16,1508267716,3658146,23638,42
2017-10-26 13:07:11,1509023231,3658146,23976,90
2017-10-26 13:07:11,1509023231,3658146,23971,90
2017-10-26 13:08:56,1509023336,3658146,24152,90
2017-10-26 13:10:06,1509023406,3658154,23747,90
2017-10-26 13:17:07,1509023827,3658143,24185,90
2017-10-26 13:18:16,1509023896,3658143,24158,90
2017-10-26 13:19:26,1509023966,3658143,23729,90
2017-10-26 14:27:41,1509028061,3607262,23786,90
2017-10-26 15:44:07,1509032647,3607303,23500,90
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-26 18:48:27,1509043707,3843028,23577,90
2017-10-26 19:14:07,1509045247,3658226,23477,90
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-10-26 19:38:02,1509046682,3658176,23546,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-26 12:31:01,1509021061,3658178,23873,90
2017-10-26 19:14:07,1509045247,3658226,23477,90
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-26 19:14:07,1509045247,3658226,23477,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-26 23:45:57,1509061557,3658167,23482,90
2017-10-26 23:45:57,1509061557,3658167,23482,90
2017-10-26 12:31:01,1509021061,3658178,23873,90
2017-10-22 01:15:46,1508634946,3658227,23545,76
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-22 01:15:46,1508634946,3658227,23545,76
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-27 02:56:45,1509073005,3658193,23458,90
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-07-29 03:16:42,1501298202,3658228,23540,12
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-27 02:56:45,1509073005,3658193,23458,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-20 06:20:52,1508480452,3658199,23542,87
2017-10-27 07:00:01,1509087601,3658178,23873,70
2017-10-27 07:08:46,1509088126,3606460,23717,70
2017-10-27 07:10:31,1509088231,3606454,23557,70
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-27 07:10:31,1509088231,3606454,23557,70
2017-10-27 09:52:51,1509097971,3685184,24037,70
2017-10-27 10:54:42,1509101682,3658178,23566,70
2017-10-20 12:59:17,1508504357,3687419,23474,6
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-10-27 12:06:26,1509105986,3658226,23477,70
2017-10-27 13:50:16,1509112216,3658158,23563,70
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-27 15:13:41,1509117221,3607867,23547,70
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-27 18:02:51,1509127371,3606843,23654,70
2017-10-27 18:41:56,1509129716,3658226,23477,70
2017-10-27 18:02:51,1509127371,3606843,23654,70
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-27 21:27:02,1509139622,3687379,23572,70
2017-10-27 18:41:56,1509129716,3658226,23477,70
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-10-22 03:13:02,1508641982,3685140,23461,76
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-28 01:25:06,1509153906,3687618,23498,70
2017-10-28 01:34:26,1509154466,3607281,23695,70
2017-10-27 18:41:56,1509129716,3658226,23477,70
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-28 02:50:16,1509159016,3658207,23644,70
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-10-28 06:22:16,1509171736,3658167,23482,70
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-19 20:10:07,1505851807,3682533,23484,84
2017-10-28 15:24:56,1509204296,3741724,23505,70
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-28 19:24:42,1509218682,3658226,23477,70
2017-10-28 19:24:42,1509218682,3658226,23477,70
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-10-18 03:49:46,1508298586,3658156,23506,42
2017-03-21 22:00:36,1490133636,3689143,23464,2
2017-10-28 22:56:29,1509231389,3658232,23554,70
2017-10-18 03:49:46,1508298586,3658156,23506,42
2017-10-28 23:28:01,1509233281,3658167,23482,70
2017-10-28 23:28:01,1509233281,3658167,23482,70
2017-10-28 23:28:01,1509233281,3658167,23482,70
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-29 03:34:11,1509248051,3741724,23505,70
2017-10-29 03:37:41,1509248261,3687618,23498,70
2017-10-28 23:28:01,1509233281,3658167,23482,70
2017-10-17 21:17:11,1508275031,3658220,23483,42
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-29 05:48:21,1509256101,3685183,23853,70
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-10-29 10:01:32,1509271292,3658193,23458,16
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-29 13:02:22,1509282142,3710620,24027,16
2017-10-29 13:02:57,1509282177,3710620,24102,16
2017-10-29 13:02:57,1509282177,3710620,23855,16
2016-12-13 02:17:20,1481595440,3710620,24123,19
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-29 13:02:57,1509282177,3710620,23855,16
2017-10-29 13:12:52,1509282772,3710620,23814,16
2017-02-23 22:36:57,1487889417,3710620,23789,14
2016-12-13 02:17:20,1481595440,3710620,24123,19
2017-02-23 22:36:57,1487889417,3710620,23789,14
2017-10-29 13:45:32,1509284732,3658178,23566,16
2017-10-29 14:47:22,1509288442,3658226,23477,16
2017-10-29 15:12:27,1509289947,3687379,23572,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-29 15:32:17,1509291137,3687379,23602,16
2017-10-29 15:32:17,1509291137,3687379,23613,16
2017-10-29 16:08:27,1509293307,3687379,23574,16
2017-10-29 16:09:02,1509293342,3687379,23615,16
2017-10-29 16:09:37,1509293377,3687379,23610,16
2017-07-21 22:22:45,1500675765,3687379,23634,44
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-10-29 13:45:32,1509284732,3658178,23566,16
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-20 02:26:21,1508466381,3606436,23575,87
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-29 22:36:25,1509316585,3687379,23573,16
2017-10-29 22:36:25,1509316585,3687379,23602,16
2017-10-29 22:36:25,1509316585,3687379,23613,16
2017-10-29 22:37:35,1509316655,3687379,23572,16
2017-10-29 22:37:35,1509316655,3687379,23574,16
2017-07-21 22:22:45,1500675765,3687379,23634,44
2017-10-29 22:36:25,1509316585,3687379,23613,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-29 23:37:06,1509320226,3689085,24063,16
2017-10-29 23:40:01,1509320401,3689085,23709,16
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-30 00:03:21,1509321801,3658167,23482,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-29 23:37:06,1509320226,3689085,24063,16
2017-10-29 23:40:01,1509320401,3689085,23709,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-29 23:37:06,1509320226,3689085,24063,16
2017-10-29 23:40:01,1509320401,3689085,23709,16
2017-10-30 02:14:36,1509329676,3658193,23458,16
2017-10-30 02:17:31,1509329851,3658193,23538,16
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-29 22:36:25,1509316585,3687379,23602,16
2017-10-29 22:36:25,1509316585,3687379,23613,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-30 05:39:22,1509341962,3682717,23488,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-30 06:14:57,1509344097,3606460,23717,16
2017-10-18 08:19:16,1508314756,3607277,23765,42
2017-10-30 06:17:17,1509344237,3606454,23557,16
2017-10-30 06:19:37,1509344377,3607277,23813,16
2017-10-30 06:17:17,1509344237,3606454,23557,16
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-30 06:49:22,1509346162,3658214,23548,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-30 06:14:57,1509344097,3606460,23717,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 01:33:50,1508895230,3658183,23481,30
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-30 08:32:39,1509352359,3687379,23602,16
2017-10-29 22:36:25,1509316585,3687379,23613,16
2017-10-20 02:26:21,1508466381,3606436,23575,87
2017-10-21 00:29:57,1508545797,3658219,23460,6
2017-10-30 09:08:50,1509354530,3687625,23797,16
2017-10-30 09:08:50,1509354530,3687625,23797,16
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-10-30 09:08:50,1509354530,3687625,23797,16
2017-10-26 14:27:41,1509028061,3607262,23786,90
2017-10-30 10:24:39,1509359079,3658138,23648,16
2017-10-26 14:27:41,1509028061,3607262,23786,90
2017-10-30 06:17:17,1509344237,3606454,23557,16
2017-07-09 00:42:51,1499560971,3682534,23476,23
2017-10-30 12:06:10,1509365170,3658226,23477,16
2017-10-30 12:37:05,1509367025,3855921,23629,16
2017-09-20 01:55:27,1505872527,3682592,23541,84
2017-10-30 12:06:10,1509365170,3658226,23477,16
2017-10-30 14:10:26,1509372626,3658150,24060,16
2017-07-18 04:33:11,1500352391,3687368,24064,44
2017-10-30 14:10:26,1509372626,3658150,24060,16
2017-10-30 15:33:50,1509377630,3687379,23602,16
2017-10-29 22:36:25,1509316585,3687379,23613,16
2017-10-20 00:32:01,1508459521,3658211,23733,87
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-30 17:42:45,1509385365,3658205,23945,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-29 22:36:25,1509316585,3687379,23613,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-30 19:03:51,1509390231,3658226,23477,16
2017-10-30 19:26:01,1509391561,3658153,24065,16
2017-10-23 02:08:11,1508724491,3658153,23691,76
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-07-05 14:46:56,1499266016,3606489,23605,23
2017-10-30 22:29:45,1509402585,3606489,23767,16
2017-10-21 07:42:50,1508571770,3606489,23604,6
2017-10-21 07:42:50,1508571770,3606489,23805,6
2017-10-30 22:30:55,1509402655,3606489,23608,16
2017-10-30 22:29:45,1509402585,3606489,23767,16
2017-10-30 22:34:25,1509402865,3606489,23782,16
2017-10-30 22:34:25,1509402865,3606489,23793,16
2017-10-21 07:42:50,1508571770,3606489,23604,6
2017-10-21 07:42:50,1508571770,3606489,23805,6
2017-07-05 14:46:56,1499266016,3606489,23605,23
2017-10-23 02:10:31,1508724631,3606489,23603,76
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-31 01:17:20,1509412640,3687611,23672,16
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-31 01:17:20,1509412640,3687611,23672,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-31 01:59:55,1509415195,3606489,23609,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-31 02:45:25,1509417925,3685190,23580,16
2017-10-31 02:53:35,1509418415,3658158,23563,16
2017-10-31 02:58:50,1509418730,3658200,23508,16
2017-10-31 02:53:35,1509418415,3658158,23563,16
2017-10-31 04:11:11,1509423071,3658226,23477,16
2017-10-31 02:53:35,1509418415,3658158,23563,16
2017-06-29 08:39:21,1498725561,3682601,23463,4
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-10-31 04:55:30,1509425730,3658129,23944,16
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-31 04:11:11,1509423071,3658226,23477,16
2017-10-31 04:11:11,1509423071,3658226,23477,16
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-24 03:48:12,1508816892,3689364,23844,30
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-20 08:04:45,1505894685,3606470,23465,71
2017-10-25 21:46:37,1508967997,3658221,24058,90
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-09-14 05:59:07,1505368747,3658218,23471,34
2017-10-31 04:11:11,1509423071,3658226,23477,16
2017-06-29 08:39:21,1498725561,3682601,23463,4
